filename,cracked
subset_8_33.png,0
subset_8_34.png,0
subset_8_35.png,0
subset_8_40.png,0
subset_8_41.png,0
subset_8_42.png,0
subset_8_43.png,0
subset_8_44.png,0
subset_8_45.png,0
subset_8_50.png,0
subset_8_51.png,0
subset_8_52.png,0
subset_8_53.png,0
subset_8_54.png,0
subset_8_55.png,0
subset_9_00.png,1
subset_9_01.png,0
subset_9_02.png,0
subset_9_03.png,0
subset_9_04.png,0
subset_9_05.png,0
subset_9_10.png,1
subset_9_11.png,0
subset_9_12.png,0
subset_9_13.png,0
subset_9_14.png,0
subset_9_15.png,0
subset_9_20.png,0
subset_9_21.png,0
subset_9_22.png,0
subset_9_23.png,0
subset_9_24.png,0
subset_9_25.png,0
subset_9_30.png,0
subset_9_31.png,0
subset_9_32.png,0
subset_9_33.png,0
subset_9_34.png,0
subset_9_35.png,0
subset_9_40.png,0
subset_9_41.png,0
subset_9_42.png,0
subset_9_43.png,0
subset_9_44.png,0
subset_9_45.png,0
subset_9_50.png,0
subset_9_51.png,0
subset_9_52.png,0
subset_9_53.png,0
subset_9_54.png,0
subset_9_55.png,0
subset_20_00.png,0
subset_20_01.png,0
subset_20_02.png,0
subset_20_03.png,0
subset_20_04.png,0
subset_20_05.png,0
subset_20_10.png,0
subset_20_11.png,0
subset_20_12.png,0
subset_20_13.png,0
subset_20_14.png,0
subset_20_15.png,0
subset_20_20.png,0
subset_20_21.png,0
subset_20_22.png,0
subset_20_23.png,0
subset_20_24.png,0
subset_20_25.png,0
subset_20_30.png,1
subset_20_31.png,0
subset_20_32.png,0
subset_20_33.png,1
subset_20_34.png,1
subset_20_35.png,0
subset_20_40.png,1
subset_20_41.png,0
subset_20_42.png,1
subset_20_43.png,0
subset_20_44.png,0
subset_20_45.png,0
subset_20_50.png,0
subset_20_51.png,1
subset_20_52.png,1
subset_20_53.png,0
subset_20_54.png,1
subset_20_55.png,1
subset_44_00.png,1
subset_44_01.png,0
subset_44_10.png,0
subset_44_11.png,0
subset_44_20.png,0
subset_44_21.png,0
subset_44_30.png,0
subset_44_31.png,0
subset_44_40.png,0
subset_44_50.png,0
subset_45_00.png,0
subset_45_01.png,0
subset_45_02.png,0
subset_45_03.png,0
subset_45_04.png,0
subset_45_05.png,0
subset_45_10.png,0
subset_45_11.png,0
subset_45_12.png,0
subset_45_13.png,0
subset_45_14.png,0
subset_45_15.png,0
subset_45_20.png,0
subset_45_21.png,0
subset_45_22.png,0
subset_45_23.png,0
subset_45_24.png,0
subset_45_25.png,0
subset_45_30.png,0
subset_45_31.png,0
subset_45_32.png,0
subset_45_33.png,0
subset_45_34.png,0
subset_45_35.png,0
subset_45_40.png,0
subset_45_41.png,0
subset_45_42.png,0
subset_45_43.png,0
subset_45_44.png,0
subset_45_45.png,0
subset_45_50.png,0
subset_45_51.png,0
subset_45_52.png,0
subset_45_53.png,0
subset_45_54.png,0
subset_45_55.png,0
subset_46_00.png,0
subset_46_01.png,0
subset_46_02.png,0
subset_46_03.png,0
subset_46_04.png,0
subset_46_05.png,0
subset_46_10.png,0
subset_46_11.png,0
subset_46_12.png,0
subset_46_13.png,0
subset_46_14.png,0
subset_46_15.png,0
subset_46_20.png,0
subset_46_21.png,0
subset_46_22.png,0
subset_46_23.png,0
subset_46_24.png,0
subset_46_25.png,0
subset_46_30.png,0
subset_46_31.png,0
subset_46_32.png,0
subset_46_33.png,0
subset_46_34.png,0
subset_46_35.png,0
subset_46_40.png,0
subset_46_41.png,0
subset_46_42.png,0
subset_46_43.png,0
subset_46_44.png,0
subset_46_45.png,0
subset_46_50.png,0
subset_46_51.png,0
subset_46_52.png,0
subset_46_53.png,0
subset_46_54.png,0
subset_46_55.png,0
subset_47_00.png,0
subset_47_01.png,0
subset_47_02.png,0
subset_47_03.png,0
subset_47_04.png,0
subset_47_05.png,0
subset_47_10.png,0
subset_47_11.png,0
subset_47_12.png,0
subset_47_13.png,0
subset_47_14.png,0
subset_47_15.png,0
subset_47_20.png,0
subset_47_21.png,0
subset_47_22.png,0
subset_47_23.png,0
subset_47_24.png,0
subset_47_25.png,0
subset_47_30.png,0
subset_47_31.png,0
subset_47_32.png,0
subset_47_33.png,0
subset_47_34.png,0
subset_47_35.png,0
subset_47_40.png,0
subset_47_41.png,0
subset_47_42.png,0
subset_47_43.png,0
subset_47_44.png,0
subset_47_45.png,0
subset_47_50.png,0
subset_47_51.png,0
subset_47_52.png,0
subset_47_53.png,0
subset_47_54.png,0
subset_47_55.png,0
subset_49_15.png,0
subset_49_25.png,0
subset_49_35.png,0
subset_49_45.png,0
subset_49_55.png,0
subset_3_00.png,0
subset_3_01.png,0
subset_3_02.png,0
subset_3_03.png,0
subset_3_04.png,0
subset_3_05.png,0
subset_3_10.png,0
subset_3_11.png,0
subset_3_12.png,0
subset_3_13.png,0
subset_3_14.png,0
subset_3_15.png,0
subset_3_20.png,0
subset_3_21.png,0
subset_3_22.png,0
subset_3_23.png,0
subset_3_24.png,0
subset_3_25.png,0
subset_3_30.png,0
subset_3_31.png,0
subset_3_32.png,0
subset_3_33.png,0
subset_3_34.png,0
subset_3_35.png,0
subset_3_40.png,0
subset_3_41.png,0
subset_3_42.png,0
subset_3_43.png,0
subset_3_44.png,0
subset_3_45.png,1
subset_3_50.png,0
subset_3_51.png,0
subset_3_52.png,0
subset_3_53.png,0
subset_3_54.png,0
subset_3_55.png,1
subset_15_00.png,0
subset_15_01.png,0
subset_15_02.png,0
subset_15_03.png,0
subset_15_04.png,0
subset_15_05.png,0
subset_15_10.png,0
subset_15_11.png,0
subset_15_12.png,0
subset_15_13.png,0
subset_15_14.png,0
subset_15_15.png,0
subset_15_20.png,0
subset_15_21.png,0
subset_15_22.png,0
subset_15_23.png,0
subset_15_24.png,0
subset_15_25.png,0
subset_15_30.png,0
subset_15_31.png,0
subset_15_32.png,0
subset_15_33.png,0
subset_15_34.png,0
subset_15_35.png,0
subset_15_40.png,0
subset_15_41.png,0
subset_15_42.png,0
subset_15_43.png,0
subset_15_44.png,0
subset_15_45.png,0
subset_15_50.png,0
subset_15_51.png,0
subset_15_52.png,0
subset_15_53.png,0
subset_15_54.png,0
subset_15_55.png,1
subset_16_00.png,0
subset_16_01.png,0
subset_16_02.png,0
subset_16_03.png,0
subset_16_04.png,0
subset_16_05.png,0
subset_16_10.png,0
subset_16_11.png,0
subset_16_12.png,0
subset_16_13.png,0
subset_16_14.png,0
subset_16_15.png,0
subset_16_20.png,0
subset_16_21.png,0
subset_16_22.png,0
subset_16_23.png,0
subset_16_24.png,0
subset_16_25.png,0
subset_16_30.png,0
subset_16_31.png,0
subset_16_32.png,0
subset_16_33.png,0
subset_16_34.png,0
subset_16_35.png,0
subset_16_40.png,0
subset_16_41.png,0
subset_16_42.png,0
subset_16_43.png,0
subset_16_44.png,0
subset_16_45.png,0
subset_16_50.png,1
subset_16_51.png,0
subset_16_52.png,0
subset_16_53.png,0
subset_16_54.png,0
subset_16_55.png,1
subset_17_00.png,1
subset_17_01.png,0
subset_17_02.png,0
subset_17_03.png,0
subset_17_04.png,0
subset_17_05.png,0
subset_17_10.png,0
subset_17_11.png,0
subset_17_12.png,0
subset_17_13.png,0
subset_17_14.png,0
subset_17_15.png,0
subset_17_20.png,0
subset_17_21.png,0
subset_17_22.png,0
subset_17_23.png,0
subset_17_24.png,0
subset_17_25.png,0
subset_17_30.png,0
subset_17_31.png,0
subset_17_32.png,0
subset_17_33.png,0
subset_17_34.png,0
subset_17_35.png,0
subset_17_40.png,0
subset_17_41.png,0
subset_17_42.png,0
subset_17_43.png,0
subset_17_44.png,0
subset_17_45.png,0
subset_17_50.png,1
subset_17_51.png,0
subset_17_52.png,0
subset_17_53.png,0
subset_17_54.png,0
subset_17_55.png,0
subset_43_00.png,0
subset_43_01.png,0
subset_43_02.png,0
subset_43_03.png,0
subset_43_04.png,0
subset_43_05.png,0
subset_43_10.png,0
subset_43_11.png,0
subset_43_12.png,0
subset_43_13.png,0
subset_43_14.png,1
subset_43_15.png,0
subset_43_20.png,0
subset_43_21.png,0
subset_43_22.png,0
subset_43_23.png,0
subset_43_24.png,1
subset_43_25.png,0
subset_43_30.png,0
subset_43_31.png,0
subset_43_32.png,0
subset_43_33.png,0
subset_43_34.png,0
subset_43_35.png,0
subset_43_40.png,0
subset_43_41.png,0
subset_43_42.png,0
subset_43_43.png,0
subset_43_44.png,0
subset_43_45.png,0
subset_43_50.png,0
subset_43_51.png,0
subset_43_52.png,0
subset_43_53.png,0
subset_43_54.png,0
subset_43_55.png,0
subset_49_00.png,0
subset_49_01.png,0
subset_49_02.png,0
subset_49_03.png,0
subset_49_04.png,0
subset_49_05.png,0
subset_49_10.png,0
subset_49_11.png,0
subset_49_12.png,0
subset_49_13.png,0
subset_49_14.png,0
subset_49_20.png,0
subset_49_21.png,0
subset_49_22.png,0
subset_49_23.png,0
subset_49_24.png,0
subset_49_30.png,0
subset_49_31.png,0
subset_49_32.png,0
subset_49_33.png,0
subset_49_34.png,0
subset_49_40.png,0
subset_49_41.png,0
subset_49_42.png,0
subset_49_43.png,0
subset_49_44.png,0
subset_49_50.png,0
subset_49_51.png,0
subset_49_52.png,0
subset_49_53.png,0
subset_49_54.png,0
subset_50_00.png,0
subset_50_01.png,0
subset_50_02.png,0
subset_50_03.png,0
subset_50_04.png,0
subset_50_05.png,0
subset_50_10.png,0
subset_50_11.png,0
subset_50_12.png,0
subset_50_13.png,0
subset_50_14.png,0
subset_50_15.png,0
subset_50_20.png,0
subset_50_21.png,0
subset_50_22.png,0
subset_50_23.png,0
subset_50_24.png,0
subset_50_25.png,0
subset_50_30.png,0
subset_50_31.png,0
subset_50_32.png,0
subset_50_33.png,0
subset_50_34.png,0
subset_50_35.png,0
subset_50_40.png,0
subset_50_41.png,0
subset_50_42.png,0
subset_50_43.png,0
subset_50_44.png,0
subset_50_45.png,0
subset_50_50.png,0
subset_50_51.png,0
subset_50_52.png,0
subset_50_53.png,0
subset_50_54.png,0
subset_50_55.png,0
subset_51_00.png,0
subset_51_01.png,0
subset_51_02.png,0
subset_51_03.png,0
subset_51_04.png,0
subset_51_05.png,1
subset_51_10.png,0
subset_51_11.png,0
subset_51_12.png,0
subset_51_13.png,0
subset_51_14.png,0
subset_51_15.png,0
subset_51_20.png,0
subset_51_21.png,0
subset_51_22.png,0
subset_51_23.png,0
subset_51_24.png,0
subset_51_25.png,0
subset_51_30.png,0
subset_51_31.png,0
subset_51_32.png,0
subset_51_33.png,0
subset_51_34.png,0
subset_51_35.png,0
subset_51_40.png,0
subset_51_41.png,0
subset_51_42.png,0
subset_51_43.png,0
subset_51_44.png,0
subset_51_45.png,0
subset_51_50.png,0
subset_51_51.png,0
subset_51_52.png,0
subset_51_53.png,0
subset_51_54.png,0
subset_51_55.png,0
